Agri & Allied,Industry,Mining &Querying,Manufacturing,Services
50.05        ,14.38   ,0.83            ,10.54        ,35.22
50.64        ,14.47   ,0.77            ,10.91        ,34.34
50.67        ,15      ,0.79            ,11.04        ,33.59
45.86        ,16.2    ,0.85            ,12.05        ,38.18
46.27        ,16.69   ,0.95            ,12.09        ,36.87
46.58        ,16.84   ,0.87            ,12.16        ,36.44
43.77        ,17.06   ,0.86            ,12.19        ,39.78
44.53        ,18.78   ,1.04            ,12.43        ,36.16
44.61        ,17.2    ,0.99            ,12.66        ,38.34
43.52        ,19.35   ,1.06            ,12.75        ,36.71
44.26        ,17.76   ,0.96            ,12.89        ,38.04
18.2         ,24.77   ,2.13            ,12.89        ,57.03
43.29        ,20.11   ,1.07            ,13.36        ,36.07
41.81        ,20.06   ,1.05            ,13.67        ,37.95
41.95        ,20.48   ,1.05            ,13.7         ,37.22
42.56        ,19.3    ,1.04            ,13.71        ,38.25
42.96        ,19.64   ,1               ,13.97        ,37.15
17.52        ,26.21   ,2.37            ,14.07        ,56.27
40.91        ,20.43   ,1.1             ,14.23        ,38.73
43.31        ,20.16   ,0.94            ,14.25        ,35.79
40.28        ,21.23   ,1.03            ,14.29        ,38.37
41.77        ,19.93   ,1.04            ,14.33        ,38.36
40.28        ,21.29   ,1.01            ,14.44        ,38.27
24.5         ,25.22   ,2.25            ,14.6         ,50.27
22.92        ,25.08   ,2.21            ,14.64        ,51.99
17.86        ,27.22   ,2.65            ,14.73        ,54.91
18.21        ,27.16   ,2.83            ,14.8         ,54.64
41.08        ,20.54   ,1.11            ,14.85        ,38.47
20.7         ,26.17   ,2.69            ,14.87        ,53.13
39.89        ,20.61   ,1.17            ,14.88        ,39.91
20.74        ,26.01   ,2.44            ,14.9         ,53.25
25.79        ,25.74   ,2.16            ,15           ,48.26
17.74        ,27.76   ,2.61            ,15.1         ,54.5
29.39        ,25.4    ,2.47            ,15.21        ,44.96
37.62        ,22.19   ,1.37            ,15.24        ,40.05
19.03        ,27.93   ,2.86            ,15.25        ,53.05
23.02        ,26      ,2.29            ,15.31        ,50.98
28.68        ,25.5    ,2.48            ,15.32        ,45.57
28.74        ,25.77   ,2.48            ,15.36        ,45.22
18.81        ,28.13   ,2.79            ,15.39        ,53.06
37.09        ,23.2    ,1.41            ,15.4         ,39.47
17.78        ,28.29   ,2.64            ,15.43        ,53.93
40.31        ,21.47   ,1.15            ,15.56        ,37.6
30.2         ,25.79   ,2.79            ,15.68        ,43.67
35.75        ,23.45   ,1.46            ,15.69        ,40.86
29.74        ,25.89   ,2.76            ,15.84        ,44.05
25.89        ,26.41   ,2.33            ,15.85        ,47.45
29.18        ,25.92   ,2.55            ,15.87        ,44.58
32.88        ,25.19   ,2.87            ,15.88        ,41.53
30.89        ,25.7    ,2.64            ,15.98        ,43.06
18.26        ,29.03   ,2.72            ,15.99        ,52.71
18.29        ,28.84   ,2.7             ,16.06        ,52.87
33.54        ,25.22   ,2.75            ,16.1         ,40.81
32.21        ,25.57   ,2.75            ,16.11        ,41.83
29.02        ,26.49   ,2.6             ,16.16        ,44.18
35.39        ,24.29   ,1.71            ,16.18        ,39.92
28.27        ,26.41   ,2.4             ,16.2         ,45.03
34.07        ,25.12   ,2.6             ,16.25        ,40.39
28.97        ,26.53   ,2.67            ,16.41        ,44.17
35.47        ,24.26   ,1.43            ,16.5         ,40.12
27.13        ,26.6    ,2.15            ,16.94        ,45.96
26.26        ,27.4    ,2.28            ,17.3         ,46.05
33.63        ,25.02   ,1.64            ,17.31        ,41.33
